Kayıt, Şehir No, Şehir, İlçe No, İlçe
1,1,Adana,1,Aladağ
2,1,Adana,2,Ceyhan
3,1,Adana,3,Çukurova
4,1,Adana,4,Feke
5,1,Adana,5,İmamoğlu
6,1,Adana,6,Karaisalı
7,1,Adana,7,Karataş
8,1,Adana,8,Kozan
9,1,Adana,9,Pozantı
10,1,Adana,10,Saimbeyli
11,1,Adana,11,Sarıçam
12,1,Adana,12,Seyhan
13,1,Adana,13,Tufanbeyli
14,1,Adana,14,Yumurtalık
15,1,Adana,15,Yüreğir
16,2,Adıyaman,1,Adıyaman
17,2,Adıyaman,2,Besni
18,2,Adıyaman,3,Çelikhan
19,2,Adıyaman,4,Gerger
20,2,Adıyaman,5,Gölbaşı
21,2,Adıyaman,6,Kâhta
22,2,Adıyaman,7,Samsat
23,2,Adıyaman,8,Sincik
24,2,Adıyaman,9,Tut
25,3,Afyonkarahisar,1,Afyonkarahisar
26,3,Afyonkarahisar,2,Başmakçı
27,3,Afyonkarahisar,3,Bayat
28,3,Afyonkarahisar,4,Bolvadin
29,3,Afyonkarahisar,5,Çay
30,3,Afyonkarahisar,6,Çobanlar
31,3,Afyonkarahisar,7,Dazkırı
32,3,Afyonkarahisar,8,Dinar
33,3,Afyonkarahisar,9,Emirdağ
34,3,Afyonkarahisar,10,Evciler
35,3,Afyonkarahisar,11,Hocalar
36,3,Afyonkarahisar,12,İhsaniye
37,3,Afyonkarahisar,13,İscehisar
38,3,Afyonkarahisar,14,Kızılören
39,3,Afyonkarahisar,15,Sandıklı
40,3,Afyonkarahisar,16,Sinanpaşa
41,3,Afyonkarahisar,17,Sultandağı
42,3,Afyonkarahisar,18,Şuhut
43,4,Ağrı,1,Ağrı
44,4,Ağrı,2,Diyadin
45,4,Ağrı,3,Doğubayazıt
46,4,Ağrı,4,Eleşkirt
47,4,Ağrı,5,Hamur
48,4,Ağrı,6,Patnos
49,4,Ağrı,7,Taşlıçay
50,4,Ağrı,8,Tutak
51,5,Aksaray,1,Aksaray
52,5,Aksaray,2,Ağaçören
53,5,Aksaray,3,Eskil
54,5,Aksaray,4,Gülağaç
55,5,Aksaray,5,Güzelyurt
56,5,Aksaray,6,Ortaköy
57,5,Aksaray,7,Sarıyahşi
58,5,Aksaray,8,Sultanhanı
59,6,Amasya,1,Amasya
60,6,Amasya,2,Göynücek
61,6,Amasya,3,Gümüşhacıköy
62,6,Amasya,4,Hamamözü
63,6,Amasya,5,Merzifon
64,6,Amasya,6,Suluova
65,6,Amasya,7,Taşova
66,7,Ankara,1,Akyurt
67,7,Ankara,2,Altındağ
68,7,Ankara,3,Ayaş
69,7,Ankara,4,Balâ
70,7,Ankara,5,Beypazarı
71,7,Ankara,6,Çamlıdere
72,7,Ankara,7,Çankaya
73,7,Ankara,8,Çubuk
74,7,Ankara,9,Elmadağ
75,7,Ankara,10,Etimesgut
76,7,Ankara,11,Evren
77,7,Ankara,12,Gölbaşı
78,7,Ankara,13,Güdül
79,7,Ankara,14,Haymana
80,7,Ankara,15,Kalecik
81,7,Ankara,16,Kahramankazan
82,7,Ankara,17,Keçiören
83,7,Ankara,18,Kızılcahamam
84,7,Ankara,19,Mamak
85,7,Ankara,20,Nallıhan
86,7,Ankara,21,Polatlı
87,7,Ankara,22,Pursaklar
88,7,Ankara,23,Sincan
89,7,Ankara,24,Şereflikoçhisar
90,7,Ankara,25,Yenimahalle
91,8,Antalya,1,Akseki
92,8,Antalya,2,Aksu
93,8,Antalya,3,Alanya
94,8,Antalya,4,Demre
95,8,Antalya,5,Döşemealtı
96,8,Antalya,6,Elmalı
97,8,Antalya,7,Finike
98,8,Antalya,8,Gazipaşa
99,8,Antalya,9,Gündoğmuş
100,8,Antalya,10,İbradı
101,8,Antalya,11,Kaş
102,8,Antalya,12,Kemer
103,8,Antalya,13,Kepez
104,8,Antalya,14,Konyaaltı
105,8,Antalya,15,Korkuteli
106,8,Antalya,16,Kumluca
107,8,Antalya,17,Manavgat
108,8,Antalya,18,Muratpaşa
109,8,Antalya,19,Serik
110,9,Ardahan,1,Ardahan
111,9,Ardahan,2,Çıldır
112,9,Ardahan,3,Damal
113,9,Ardahan,4,Göle
114,9,Ardahan,5,Hanak
115,9,Ardahan,6,Posof
116,10,Artvin,1,Artvin
117,10,Artvin,2,Ardanuç
118,10,Artvin,3,Arhavi
119,10,Artvin,4,Borçka
120,10,Artvin,5,Hopa
121,10,Artvin,6,Kemalpaşa
122,10,Artvin,7,Murgul
123,10,Artvin,8,Şavşat
124,10,Artvin,9,Yusufeli
125,11,Aydın,1,Bozdoğan
126,11,Aydın,2,Buharkent
127,11,Aydın,3,Çine
128,11,Aydın,4,Didim
129,11,Aydın,5,Efeler
130,11,Aydın,6,Germencik
131,11,Aydın,7,İncirliova
132,11,Aydın,8,Karacasu
133,11,Aydın,9,Karpuzlu
134,11,Aydın,10,Koçarlı
135,11,Aydın,11,Köşk
136,11,Aydın,12,Kuşadası
137,11,Aydın,13,Kuyucak
138,11,Aydın,14,Nazilli
139,11,Aydın,15,Söke
140,11,Aydın,16,Sultanhisar
141,11,Aydın,17,Yenipazar
142,12,Balıkesir,1,Altıeylül
143,12,Balıkesir,2,Ayvalık
144,12,Balıkesir,3,Balya
145,12,Balıkesir,4,Bandırma
146,12,Balıkesir,5,Bigadiç
147,12,Balıkesir,6,Burhaniye
148,12,Balıkesir,7,Dursunbey
149,12,Balıkesir,8,Edremit
150,12,Balıkesir,9,Erdek
151,12,Balıkesir,10,Gömeç
152,12,Balıkesir,11,Gönen
153,12,Balıkesir,12,Havran
154,12,Balıkesir,13,İvrindi
155,12,Balıkesir,14,Karesi
156,12,Balıkesir,15,Kepsut
157,12,Balıkesir,16,Manyas
158,12,Balıkesir,17,Marmara
159,12,Balıkesir,18,Savaştepe
160,12,Balıkesir,19,Sındırgı
161,12,Balıkesir,20,Susurluk
162,13,Bartın,1,Bartın
163,13,Bartın,2,Amasra
164,13,Bartın,3,Kurucaşile
165,13,Bartın,4,Ulus
166,14,Batman,1,Batman
167,14,Batman,2,Beşiri
168,14,Batman,3,Gercüş
169,14,Batman,4,Hasankeyf
170,14,Batman,5,Kozluk
171,14,Batman,6,Sason
172,15,Bayburt,1,Bayburt
173,15,Bayburt,2,Aydıntepe
174,15,Bayburt,3,Demirözü
175,16,Bilecik,1,Bilecik
176,16,Bilecik,2,Bozüyük
177,16,Bilecik,3,Gölpazarı
178,16,Bilecik,4,İnhisar
179,16,Bilecik,5,Osmaneli
180,16,Bilecik,6,Pazaryeri
181,16,Bilecik,7,Söğüt
182,16,Bilecik,8,Yenipazar
183,17,Bingöl,1,Bingöl
184,17,Bingöl,2,Adaklı
185,17,Bingöl,3,Genç
186,17,Bingöl,4,Karlıova
187,17,Bingöl,5,Kiğı
188,17,Bingöl,6,Solhan
189,17,Bingöl,7,Yayladere
190,17,Bingöl,8,Yedisu
191,18,Bitlis,1,Bitlis
192,18,Bitlis,2,Adilcevaz
193,18,Bitlis,3,Ahlat
194,18,Bitlis,4,Güroymak
195,18,Bitlis,5,Hizan
196,18,Bitlis,6,Mutki
197,18,Bitlis,7,Tatvan
198,19,Bolu,1,Bolu
199,19,Bolu,2,Dörtdivan
200,19,Bolu,3,Gerede
201,19,Bolu,4,Göynük
202,19,Bolu,5,Kıbrıscık
203,19,Bolu,6,Mengen
204,19,Bolu,7,Mudurnu
205,19,Bolu,8,Seben
206,19,Bolu,9,Yeniçağa
207,20,Burdur,1,Burdur
208,20,Burdur,2,Ağlasun
209,20,Burdur,3,Altınyayla
210,20,Burdur,4,Bucak
211,20,Burdur,5,Çavdır
212,20,Burdur,6,Çeltikçi
213,20,Burdur,7,Gölhisar
214,20,Burdur,8,Karamanlı
215,20,Burdur,9,Kemer
216,20,Burdur,10,Tefenni
217,20,Burdur,11,Yeşilova
218,21,Bursa,1,Büyükorhan
219,21,Bursa,2,Gemlik
220,21,Bursa,3,Gürsu
221,21,Bursa,4,Harmancık
222,21,Bursa,5,İnegöl
223,21,Bursa,6,İznik
224,21,Bursa,7,Karacabey
225,21,Bursa,8,Keles
226,21,Bursa,9,Kestel
227,21,Bursa,10,Mudanya
228,21,Bursa,11,Mustafakemalpaşa
229,21,Bursa,12,Nilüfer
230,21,Bursa,13,Orhaneli
231,21,Bursa,14,Orhangazi
232,21,Bursa,15,Osmangazi
233,21,Bursa,16,Yenişehir
234,21,Bursa,17,Yıldırım
235,22,Çanakkale,1,Çanakkale
236,22,Çanakkale,2,Ayvacık
237,22,Çanakkale,3,Bayramiç
238,22,Çanakkale,4,Biga
239,22,Çanakkale,5,Bozcaada
240,22,Çanakkale,6,Çan
241,22,Çanakkale,7,Eceabat
242,22,Çanakkale,8,Ezine
243,22,Çanakkale,9,Gelibolu
244,22,Çanakkale,10,Gökçeada
245,22,Çanakkale,11,Lapseki
246,22,Çanakkale,12,Yenice
247,23,Çankırı,1,Çankırı
248,23,Çankırı,2,Atkaracalar
249,23,Çankırı,3,Bayramören
250,23,Çankırı,4,Çerkeş
251,23,Çankırı,5,Eldivan
252,23,Çankırı,6,Ilgaz
253,23,Çankırı,7,Kızılırmak
254,23,Çankırı,8,Korgun
255,23,Çankırı,9,Kurşunlu
256,23,Çankırı,10,Orta
257,23,Çankırı,11,Şabanözü
258,23,Çankırı,12,Yapraklı
259,24,Çorum,1,Çorum
260,24,Çorum,2,Alaca
261,24,Çorum,3,Bayat
262,24,Çorum,4,Boğazkale
263,24,Çorum,5,Dodurga
264,24,Çorum,6,İskilip
265,24,Çorum,7,Kargı
266,24,Çorum,8,Laçin
267,24,Çorum,9,Mecitözü
268,24,Çorum,10,Oğuzlar
269,24,Çorum,11,Ortaköy
270,24,Çorum,12,Osmancık
271,24,Çorum,13,Sungurlu
272,24,Çorum,14,Uğurludağ
273,25,Denizli,1,Acıpayam
274,25,Denizli,2,Babadağ
275,25,Denizli,3,Baklan
276,25,Denizli,4,Bekilli
277,25,Denizli,5,Beyağaç
278,25,Denizli,6,Bozkurt
279,25,Denizli,7,Buldan
280,25,Denizli,8,Çal
281,25,Denizli,9,Çameli
282,25,Denizli,10,Çardak
283,25,Denizli,11,Çivril
284,25,Denizli,12,Güney
285,25,Denizli,13,Honaz
286,25,Denizli,14,Kale
287,25,Denizli,15,Merkezefendi
288,25,Denizli,16,Pamukkale
289,25,Denizli,17,Sarayköy
290,25,Denizli,18,Serinhisar
291,25,Denizli,19,Tavas
292,26,Diyarbakır,1,Bağlar
293,26,Diyarbakır,2,Bismil
294,26,Diyarbakır,3,Çermik
295,26,Diyarbakır,4,Çınar
296,26,Diyarbakır,5,Çüngüş
297,26,Diyarbakır,6,Dicle
298,26,Diyarbakır,7,Eğil
299,26,Diyarbakır,8,Ergani
300,26,Diyarbakır,9,Hani
301,26,Diyarbakır,10,Hazro
302,26,Diyarbakır,11,Kayapınar
303,26,Diyarbakır,12,Kocaköy
304,26,Diyarbakır,13,Kulp
305,26,Diyarbakır,14,Lice
306,26,Diyarbakır,15,Silvan
307,26,Diyarbakır,16,Sur
308,26,Diyarbakır,17,Yenişehir
309,27,Düzce,1,Düzce
310,27,Düzce,2,Akçakoca
311,27,Düzce,3,Cumayeri
312,27,Düzce,4,Çilimli
313,27,Düzce,5,Gölyaka
314,27,Düzce,6,Gümüşova
315,27,Düzce,7,Kaynaşlı
316,27,Düzce,8,Yığılca
317,28,Edirne,1,Edirne
318,28,Edirne,2,Enez
319,28,Edirne,3,Havsa
320,28,Edirne,4,İpsala
321,28,Edirne,5,Keşan
322,28,Edirne,6,Lalapaşa
323,28,Edirne,7,Meriç
324,28,Edirne,8,Süloğlu
325,28,Edirne,9,Uzunköprü
326,29,Elâzığ,1,Elazığ
327,29,Elâzığ,2,Ağın
328,29,Elâzığ,3,Alacakaya
329,29,Elâzığ,4,Arıcak
330,29,Elâzığ,5,Baskil
331,29,Elâzığ,6,Karakoçan
332,29,Elâzığ,7,Keban
333,29,Elâzığ,8,Kovancılar
334,29,Elâzığ,9,Maden
335,29,Elâzığ,10,Palu
336,29,Elâzığ,11,Sivrice
337,30,Erzincan,1,Erzincan
338,30,Erzincan,2,Çayırlı
339,30,Erzincan,3,İliç
340,30,Erzincan,4,Kemah
341,30,Erzincan,5,Kemaliye
342,30,Erzincan,6,Otlukbeli
343,30,Erzincan,7,Refahiye
344,30,Erzincan,8,Tercan
345,30,Erzincan,9,Üzümlü
346,31,Erzurum,1,Aşkale
347,31,Erzurum,2,Aziziye
348,31,Erzurum,3,Çat
349,31,Erzurum,4,Hınıs
350,31,Erzurum,5,Horasan
351,31,Erzurum,6,İspir
352,31,Erzurum,7,Karaçoban
353,31,Erzurum,8,Karayazı
354,31,Erzurum,9,Köprüköy
355,31,Erzurum,10,Narman
356,31,Erzurum,11,Oltu
357,31,Erzurum,12,Olur
358,31,Erzurum,13,Palandöken
359,31,Erzurum,14,Pasinler
360,31,Erzurum,15,Pazaryolu
361,31,Erzurum,16,Şenkaya
362,31,Erzurum,17,Tekman
363,31,Erzurum,18,Tortum
364,31,Erzurum,19,Uzundere
365,31,Erzurum,20,Yakutiye
366,32,Eskişehir,1,Alpu
367,32,Eskişehir,2,Beylikova
368,32,Eskişehir,3,Çifteler
369,32,Eskişehir,4,Günyüzü
370,32,Eskişehir,5,Han
371,32,Eskişehir,6,İnönü
372,32,Eskişehir,7,Mahmudiye
373,32,Eskişehir,8,Mihalgazi
374,32,Eskişehir,9,Mihalıççık
375,32,Eskişehir,10,Odunpazarı
376,32,Eskişehir,11,Sarıcakaya
377,32,Eskişehir,12,Seyitgazi
378,32,Eskişehir,13,Sivrihisar
379,32,Eskişehir,14,Tepebaşı
380,33,Gaziantep,1,Araban
381,33,Gaziantep,2,İslahiye
382,33,Gaziantep,3,Karkamış
383,33,Gaziantep,4,Nizip
384,33,Gaziantep,5,Nurdağı
385,33,Gaziantep,6,Oğuzeli
386,33,Gaziantep,7,Şahinbey
387,33,Gaziantep,8,Şehitkamil
388,33,Gaziantep,9,Yavuzeli
389,34,Giresun,1,Giresun
390,34,Giresun,2,Alucra
391,34,Giresun,3,Bulancak
392,34,Giresun,4,Çamoluk
393,34,Giresun,5,Çanakçı
394,34,Giresun,6,Dereli
395,34,Giresun,7,Doğankent
396,34,Giresun,8,Espiye
397,34,Giresun,9,Eynesil
398,34,Giresun,10,Görele
399,34,Giresun,11,Güce
400,34,Giresun,12,Keşap
401,34,Giresun,13,Piraziz
402,34,Giresun,14,Şebinkarahisar
403,34,Giresun,15,Tirebolu
404,34,Giresun,16,Yağlıdere
405,35,Gümüşhane,1,Gümüşhane
406,35,Gümüşhane,2,Kelkit
407,35,Gümüşhane,3,Köse
408,35,Gümüşhane,4,Kürtün
409,35,Gümüşhane,5,Şiran
410,35,Gümüşhane,6,Torul
411,36,Hakkâri,1,Hakkâri
412,36,Hakkâri,2,Çukurca
413,36,Hakkâri,3,Derecik
414,36,Hakkâri,4,Şemdinli
415,36,Hakkâri,5,Yüksekova
416,37,Hatay,1,Altınözü
417,37,Hatay,2,Antakya
418,37,Hatay,3,Arsuz
419,37,Hatay,4,Belen
420,37,Hatay,5,Defne
421,37,Hatay,6,Dörtyol
422,37,Hatay,7,Erzin
423,37,Hatay,8,Hassa
424,37,Hatay,9,İskenderun
425,37,Hatay,10,Kırıkhan
426,37,Hatay,11,Kumlu
427,37,Hatay,12,Payas
428,37,Hatay,13,Reyhanlı
429,37,Hatay,14,Samandağ
430,37,Hatay,15,Yayladağı
431,38,Iğdır,1,Iğdır
432,38,Iğdır,2,Aralık
433,38,Iğdır,3,Karakoyunlu
434,38,Iğdır,4,Tuzluca
435,39,Isparta,1,Isparta
436,39,Isparta,2,Aksu
437,39,Isparta,3,Atabey
438,39,Isparta,4,Eğirdir
439,39,Isparta,5,Gelendost
440,39,Isparta,6,Gönen
441,39,Isparta,7,Keçiborlu
442,39,Isparta,8,Senirkent
443,39,Isparta,9,Sütçüler
444,39,Isparta,10,Şarkikaraağaç
445,39,Isparta,11,Uluborlu
446,39,Isparta,12,Yalvaç
447,39,Isparta,13,Yenişarbademli
448,40,İstanbul,1,Adalar
449,40,İstanbul,2,Arnavutköy
450,40,İstanbul,3,Ataşehir
451,40,İstanbul,4,Avcılar
452,40,İstanbul,5,Bağcılar
453,40,İstanbul,6,Bahçelievler
454,40,İstanbul,7,Bakırköy
455,40,İstanbul,8,Başakşehir
456,40,İstanbul,9,Bayrampaşa
457,40,İstanbul,10,Beşiktaş
458,40,İstanbul,11,Beykoz
459,40,İstanbul,12,Beylikdüzü
460,40,İstanbul,13,Beyoğlu
461,40,İstanbul,14,Büyükçekmece
462,40,İstanbul,15,Çatalca
463,40,İstanbul,16,Çekmeköy
464,40,İstanbul,17,Esenler
465,40,İstanbul,18,Esenyurt
466,40,İstanbul,19,Eyüpsultan
467,40,İstanbul,20,Fatih
468,40,İstanbul,21,Gaziosmanpaşa
469,40,İstanbul,22,Güngören
470,40,İstanbul,23,Kadıköy
471,40,İstanbul,24,Kâğıthane
472,40,İstanbul,25,Kartal
473,40,İstanbul,26,Küçükçekmece
474,40,İstanbul,27,Maltepe
475,40,İstanbul,28,Pendik
476,40,İstanbul,29,Sancaktepe
477,40,İstanbul,30,Sarıyer
478,40,İstanbul,31,Silivri
479,40,İstanbul,32,Sultanbeyli
480,40,İstanbul,33,Sultangazi
481,40,İstanbul,34,Şile
482,40,İstanbul,35,Şişli
483,40,İstanbul,36,Tuzla
