Kayıt, Şehir No, Şehir, İlçe No, İlçe,Türk Alfabe Sıralaması
1,1,Adana,1,Aladağ,32 ► 5
2,1,Adana,2,Ceyhan,65 ► 11 ► 2
3,1,Adana,3,Çukurova,135 ► 9
4,1,Adana,4,Feke,33 ► 6
5,1,Adana,5,İmamoğlu,112 ► 4
6,1,Adana,6,Karaisalı,97 ► 16 ► 7
7,1,Adana,7,Karataş,85 ► 13 ► 4
8,1,Adana,8,Kozan,79 ► 16 ► 7
9,1,Adana,9,Pozantı,120 ► 3
10,1,Adana,10,Saimbeyli,112 ► 4
11,1,Adana,11,Sarıçam,76 ► 13 ► 4
12,1,Adana,12,Seyhan,84 ► 12 ► 3
13,1,Adana,13,Tufanbeyli,136 ► 10 ► 1
14,1,Adana,14,Yumurtalık,180 ► 9
15,1,Adana,15,Yüreğir,122 ► 5
16,2,Adıyaman,1,Adıyaman,80 ► 8
17,2,Adıyaman,2,Besni,58 ► 13 ► 4
18,2,Adıyaman,3,Çelikhan,78 ► 15 ► 6
19,2,Adıyaman,4,Gerger,70 ► 7
20,2,Adıyaman,5,Gölbaşı,79 ► 16 ► 7
21,2,Adıyaman,6,Kâhta,Â (1 karakter yöntemlerde tanımsız)
22,2,Adıyaman,7,Samsat,86 ► 14 ► 5
23,2,Adıyaman,8,Sincik,78 ► 15 ► 6
24,2,Adıyaman,9,Tut,73 ► 10 ► 1
25,3,Afyonkarahisar,1,Afyonkarahisar,173 ► 11 ► 2
26,3,Afyonkarahisar,2,Başmakçı,72 ► 9
27,3,Afyonkarahisar,3,Bayat,56 ► 11 ► 2
28,3,Afyonkarahisar,4,Bolvadin,96 ► 15 ► 6
29,3,Afyonkarahisar,5,Çay,33 ► 6
30,3,Afyonkarahisar,6,Çobanlar,79 ► 16 ► 7
31,3,Afyonkarahisar,7,Dazkırı,92 ► 11 ► 2
32,3,Afyonkarahisar,8,Dinar,55 ► 10 ► 1
33,3,Afyonkarahisar,9,Emirdağ,69 ► 15 ► 6
34,3,Afyonkarahisar,10,Evciler,89 ► 17 ► 8
35,3,Afyonkarahisar,11,Hocalar,69 ► 15 ► 6
36,3,Afyonkarahisar,12,İhsaniye,107 ► 8
37,3,Afyonkarahisar,13,İscehisar,108 ► 9
38,3,Afyonkarahisar,14,Kızılören,143 ► 8
39,3,Afyonkarahisar,15,Sandıklı,96 ► 15 ► 6
40,3,Afyonkarahisar,16,Sinanpaşa,113 ► 5
41,3,Afyonkarahisar,17,Sultandağı,130 ► 4
42,3,Afyonkarahisar,18,Şuhut,107 ► 8
43,4,Ağrı,1,Ağrı,42 ► 6
44,4,Ağrı,2,Diyadin,78 ► 15 ► 6
45,4,Ağrı,3,Doğubayazıt,153 ► 9
46,4,Ağrı,4,Eleşkirt,120 ► 3
47,4,Ağrı,5,Hamur,73 ► 10 ► 1
48,4,Ağrı,6,Patnos,102 ► 3
49,4,Ağrı,7,Taşlıçay,107 ► 8
50,4,Ağrı,8,Tutak,88 ► 16 ► 7
51,5,Aksaray,1,Aksaray,88 ► 16 ► 7
52,5,Aksaray,2,Ağaçören,78 ► 15 ► 6
53,5,Aksaray,3,Eskil,68 ► 14 ► 5
54,5,Aksaray,4,Gülağaç,64 ► 10 ► 1
55,5,Aksaray,5,Güzelyurt,182 ► 11 ► 2
56,5,Aksaray,6,Ortaköy,125 ► 8
57,5,Aksaray,7,Sarıyahşi,128 ► 11 ► 2
58,5,Aksaray,8,Sultanhanı,143 ► 8
59,6,Amasya,1,Amasya,69 ► 15 ► 6
60,6,Amasya,2,Göynücek,121 ► 4
61,6,Amasya,3,Gümüşhacıköy,185 ► 14 ► 5
62,6,Amasya,4,Hamamözü,118 ► 10 ► 1
63,6,Amasya,5,Merzifon,125 ► 8
64,6,Amasya,6,Suluova,133 ► 7
65,6,Amasya,7,Taşova,94 ► 13 ► 4
66,7,Ankara,1,Akyurt,113 ► 5
67,7,Ankara,2,Altındağ,83 ► 11 ► 2
68,7,Ankara,3,Ayaş,53 ► 8
69,7,Ankara,4,Balâ,Â (1 karakter yöntemlerde tanımsız)
70,7,Ankara,5,Beypazarı,119 ► 11 ► 2
71,7,Ankara,6,Çamlıdere,85 ► 13 ► 4
72,7,Ankara,7,Çankaya,66 ► 12 ► 3
73,7,Ankara,8,Çubuk,70 ► 7
74,7,Ankara,9,Elmadağ,53 ► 8
75,7,Ankara,10,Etimesgut,142 ► 7
76,7,Ankara,11,Evren,77 ► 14 ► 5
77,7,Ankara,12,Gölbaşı,79 ► 16 ► 7
78,7,Ankara,13,Güdül,80 ► 8
79,7,Ankara,14,Haymana,74 ► 11 ► 2
80,7,Ankara,15,Kalecik,64 ► 10 ► 1
81,7,Ankara,16,Kahramankazan,143 ► 8
82,7,Ankara,17,Keçiören,98 ► 17 ► 8
83,7,Ankara,18,Kızılcahamam,128 ► 11 ► 2
84,7,Ankara,19,Mamak,48 ► 12 ► 3
85,7,Ankara,20,Nallıhan,87 ► 15 ► 6
86,7,Ankara,21,Polatlı,104 ► 5
87,7,Ankara,22,Pursaklar,140 ► 5
88,7,Ankara,23,Sincan,71 ► 8
89,7,Ankara,24,Şereflikoçhisar,190 ► 10 ► 1
90,7,Ankara,25,Yenimahalle,126 ► 9
91,8,Antalya,1,Akseki,68 ► 14 ► 5
92,8,Antalya,2,Aksu,62 ► 8
93,8,Antalya,3,Alanya,63 ► 9
94,8,Antalya,4,Demre,54 ► 9
95,8,Antalya,5,Döşemealtı,126 ► 9
96,8,Antalya,6,Elmalı,64 ► 10 ► 1
97,8,Antalya,7,Finike,66 ► 12 ► 3
98,8,Antalya,8,Gazipaşa,94 ► 13 ► 4
99,8,Antalya,9,Gündoğmuş,147 ► 12 ► 3
100,8,Antalya,10,İbradı,52 ► 7
101,8,Antalya,11,Kaş,38 ► 11 ► 2
102,8,Antalya,12,Kemer,63 ► 9
103,8,Antalya,13,Kepez,75 ► 12 ► 3
104,8,Antalya,14,Konyaaltı,129 ► 12 ► 3
105,8,Antalya,15,Korkuteli,148 ► 13 ► 4
106,8,Antalya,16,Kumluca,99 ► 18 ► 9
107,8,Antalya,17,Manavgat,95 ► 14 ► 5
108,8,Antalya,18,Muratpaşa,132 ► 6
109,8,Antalya,19,Serik,74 ► 11 ► 2
110,9,Ardahan,1,Ardahan,56 ► 11 ► 2
111,9,Ardahan,2,Çıldır,67 ► 13 ► 4
112,9,Ardahan,3,Damal,38 ► 11 ► 2
113,9,Ardahan,4,Göle,48 ► 12 ► 3
114,9,Ardahan,5,Hanak,43 ► 7
115,9,Ardahan,6,Posof,85 ► 13 ► 4
116,10,Artvin,1,Artvin,101 ► 2
117,10,Artvin,2,Ardanuç,74 ► 11 ► 2
118,10,Artvin,3,Arhavi,71 ► 8
119,10,Artvin,4,Borçka,60 ► 6
120,10,Artvin,5,Hopa,49 ► 13 ► 4
121,10,Artvin,6,Kemalpaşa,97 ► 16 ► 7
122,10,Artvin,7,Murgul,110 ► 2
123,10,Artvin,8,Şavşat,99 ► 18 ► 9
124,10,Artvin,9,Yusufeli,139 ► 13 ► 4
125,11,Aydın,1,Bozdoğan,99 ► 18 ► 9
126,11,Aydın,2,Buharkent,120 ► 3
127,11,Aydın,3,Çine,38 ► 11 ► 2
128,11,Aydın,4,Didim,48 ► 12 ► 3
129,11,Aydın,5,Efeler,61 ► 7
130,11,Aydın,6,Germencik,102 ► 3
131,11,Aydın,7,İncirliova,136 ► 10 ► 1
132,11,Aydın,8,Karacasu,88 ► 16 ► 7
133,11,Aydın,9,Karpuzlu,150 ► 6
134,11,Aydın,10,Koçarlı,84 ► 12 ► 3
135,11,Aydın,11,Köşk,70 ► 7
136,11,Aydın,12,Kuşadası,102 ► 3
137,11,Aydın,13,Kuyucak,110 ► 2
138,11,Aydın,14,Nazilli,99 ► 18 ► 9
139,11,Aydın,15,Söke,61 ► 7
140,11,Aydın,16,Sultanhisar,169 ► 16 ► 7
141,11,Aydın,17,Yenipazar,134 ► 8
142,12,Balıkesir,1,Altıeylül,141 ► 6
143,12,Balıkesir,2,Ayvalık,97 ► 16 ► 7
144,12,Balıkesir,3,Balya,47 ► 11 ► 2
145,12,Balıkesir,4,Bandırma,74 ► 11 ► 2
146,12,Balıkesir,5,Bigadiç,42 ► 6
147,12,Balıkesir,6,Burhaniye,121 ► 4
148,12,Balıkesir,7,Dursunbey,151 ► 7
149,12,Balıkesir,8,Edremit,89 ► 17 ► 8
150,12,Balıkesir,9,Erdek,52 ► 7
151,12,Balıkesir,10,Gömeç,53 ► 8
152,12,Balıkesir,11,Gönen,67 ► 13 ► 4
153,12,Balıkesir,12,Havran,77 ► 14 ► 5
154,12,Balıkesir,13,İvrindi,104 ► 5
155,12,Balıkesir,14,Karesi,75 ► 12 ► 3
156,12,Balıkesir,15,Kepsut,111 ► 3
157,12,Balıkesir,16,Manyas,85 ► 13 ► 4
158,12,Balıkesir,17,Marmara,77 ► 14 ► 5
159,12,Balıkesir,18,Savaştepe,130 ► 4
160,12,Balıkesir,19,Sındırgı,106 ► 7
161,12,Balıkesir,20,Susurluk,169 ► 16 ► 7
162,13,Bartın,1,Bartın,76 ► 13 ► 4
163,13,Bartın,2,Amasra,62 ► 8
164,13,Bartın,3,Kurucaşile,144 ► 9
165,13,Bartın,4,Ulus,87 ► 15 ► 6
166,14,Batman,1,Batman,61 ► 7
167,14,Batman,2,Beşiri,74 ► 11 ► 2
168,14,Batman,3,Gercüş,87 ► 15 ► 6
169,14,Batman,4,Hasankeyf,106 ► 7
170,14,Batman,5,Kozluk,115 ► 7
171,14,Batman,6,Sason,80 ► 8
172,15,Bayburt,1,Bayburt,103 ► 4
173,15,Bayburt,2,Aydıntepe,118 ► 10 ► 1
174,15,Bayburt,3,Demirözü,133 ► 7
175,16,Bilecik,1,Bilecik,62 ► 8
176,16,Bilecik,2,Bozüyük,143 ► 8
177,16,Bilecik,3,Gölpazarı,125 ► 8
178,16,Bilecik,4,İnhisar,94 ► 13 ► 4
179,16,Bilecik,5,Osmaneli,106 ► 7
180,16,Bilecik,6,Pazaryeri,138 ► 12 ► 3
181,16,Bilecik,7,Söğüt,100 ► 1
182,16,Bilecik,8,Yenipazar,134 ► 8
183,17,Bingöl,1,Bingöl,72 ► 9
184,17,Bingöl,2,Adaklı,47 ► 11 ► 2
185,17,Bingöl,3,Genç,35 ► 8
186,17,Bingöl,4,Karlıova,108 ► 9
187,17,Bingöl,5,Kiğı,45 ► 9
188,17,Bingöl,6,Solhan,83 ► 11 ► 2
189,17,Bingöl,7,Yayladere,111 ► 3
190,17,Bingöl,8,Yedisu,97 ► 16 ► 7
191,18,Bitlis,1,Bitlis,85 ► 13 ► 4
192,18,Bitlis,2,Adilcevaz,98 ► 17 ► 8
193,18,Bitlis,3,Ahlat,51 ► 6
194,18,Bitlis,4,Güroymak,132 ► 6
195,18,Bitlis,5,Hizan,68 ► 14 ► 5
196,18,Bitlis,6,Mutki,90 ► 9
197,18,Bitlis,7,Tatvan,94 ► 13 ► 4
198,19,Bolu,1,Bolu,60 ► 6
199,19,Bolu,2,Dörtdivan,130 ► 4
200,19,Bolu,3,Gerede,52 ► 7
201,19,Bolu,4,Göynük,112 ► 4
202,19,Bolu,5,Kıbrıscık,109 ► 10 ► 1
203,19,Bolu,6,Mengen,70 ► 7
204,19,Bolu,7,Mudurnu,134 ► 8
205,19,Bolu,8,Seben,53 ► 8
206,19,Bolu,9,Yeniçağa,77 ► 14 ► 5
207,20,Burdur,1,Burdur,99 ► 18 ► 9
208,20,Burdur,2,Ağlasun,90 ► 9
209,20,Burdur,3,Altınyayla,141 ► 6
210,20,Burdur,4,Bucak,45 ► 9
211,20,Burdur,5,Çavdır,69 ► 15 ► 6
212,20,Burdur,6,Çeltikçi,89 ► 17 ► 8
213,20,Burdur,7,Gölhisar,107 ► 8
214,20,Burdur,8,Karamanlı,97 ► 16 ► 7
215,20,Burdur,9,Kemer,63 ► 9
216,20,Burdur,10,Tefenni,88 ► 16 ► 7
217,20,Burdur,11,Yeşilova,129 ► 12 ► 3
218,21,Bursa,1,Büyükorhan,163 ► 10 ► 1
219,21,Bursa,2,Gemlik,70 ► 7
220,21,Bursa,3,Gürsu,102 ► 3
221,21,Bursa,4,Harmancık,94 ► 13 ► 4
222,21,Bursa,5,İnegöl,77 ► 14 ► 5
223,21,Bursa,6,İznik,83 ► 11 ► 2
224,21,Bursa,7,Karacabey,77 ► 14 ► 5
225,21,Bursa,8,Keles,63 ► 9
226,21,Bursa,9,Kestel,87 ► 15 ► 6
227,21,Bursa,10,Mudanya,93 ► 12 ► 3
228,21,Bursa,11,Mustafakemalpaşa,193 ► 13 ► 4
229,21,Bursa,12,Nilüfer,103 ► 4
230,21,Bursa,13,Orhaneli,99 ► 18 ► 9
231,21,Bursa,14,Orhangazi,116 ► 8
232,21,Bursa,15,Osmangazi,123 ► 6
233,21,Bursa,16,Yenişehir,133 ► 7
234,21,Bursa,17,Yıldırım,118 ► 10 ► 1
235,22,Çanakkale,1,Çanakkale,73 ► 10 ► 1
236,22,Çanakkale,2,Ayvacık,85 ► 13 ► 4
237,22,Çanakkale,3,Bayramiç,84 ► 12 ► 3
238,22,Çanakkale,4,Biga,22 ► 4
239,22,Çanakkale,5,Bozcaada,60 ► 6
240,22,Çanakkale,6,Çan,22 ► 4
241,22,Çanakkale,7,Eceabat,43 ► 7
242,22,Çanakkale,8,Ezine,69 ► 15 ► 6
243,22,Çanakkale,9,Gelibolu,100 ► 1
244,22,Çanakkale,10,Gökçeada,58 ► 13 ► 4
245,22,Çanakkale,11,Lapseki,89 ► 17 ► 8
246,22,Çanakkale,12,Yenice,71 ► 8
247,23,Çankırı,1,Çankırı,79 ► 16 ► 7
248,23,Çankırı,2,Atkaracalar,103 ► 4
249,23,Çankırı,3,Bayramören,132 ► 6
250,23,Çankırı,4,Çerkeş,74 ► 11 ► 2
251,23,Çankırı,5,Eldivan,82 ► 10 ► 1
252,23,Çankırı,6,Ilgaz,64 ► 10 ► 1
253,23,Çankırı,7,Kızılırmak,143 ► 8
254,23,Çankırı,8,Korgun,103 ► 4
255,23,Çankırı,9,Kurşunlu,165 ► 12 ► 3
256,23,Çankırı,10,Orta,64 ► 10 ► 1
257,23,Çankırı,11,Şabanözü,118 ► 10 ► 1
258,23,Çankırı,12,Yapraklı,111 ► 3
259,24,Çorum,1,Çorum,84 ► 12 ► 3
260,24,Çorum,2,Alaca,21 ► 3
261,24,Çorum,3,Bayat,56 ► 11 ► 2
262,24,Çorum,4,Boğazkale,95 ► 14 ► 5
263,24,Çorum,5,Dodurga,83 ► 11 ► 2
264,24,Çorum,6,İskilip,105 ► 6
265,24,Çorum,7,Kargı,55 ► 10 ► 1
266,24,Çorum,8,Laçin,48 ► 12 ► 3
267,24,Çorum,9,Mecitözü,134 ► 8
268,24,Çorum,10,Oğuzlar,118 ► 10 ► 1
269,24,Çorum,11,Ortaköy,125 ► 8
270,24,Çorum,12,Osmancık,102 ► 3
271,24,Çorum,13,Sungurlu,158 ► 14 ► 5
272,24,Çorum,14,Uğurludağ,135 ► 9
273,25,Denizli,1,Acıpayam,81 ► 9
274,25,Denizli,2,Babadağ,21 ► 3
275,25,Denizli,3,Baklan,50 ► 5
276,25,Denizli,4,Bekilli,74 ► 11 ► 2
277,25,Denizli,5,Beyağaç,51 ► 6
278,25,Denizli,6,Bozkurt,133 ► 7
279,25,Denizli,7,Buldan,65 ► 11 ► 2
280,25,Denizli,8,Çal,20 ► 2
281,25,Denizli,9,Çameli,53 ► 8
282,25,Denizli,10,Çardak,46 ► 10 ► 1
283,25,Denizli,11,Çivril,89 ► 17 ► 8
284,25,Denizli,12,Güney,85 ► 13 ► 4
285,25,Denizli,13,Honaz,75 ► 12 ► 3
286,25,Denizli,14,Kale,36 ► 9
287,25,Denizli,15,Merkezefendi,144 ► 9
288,25,Denizli,16,Pamukkale,112 ► 4
289,25,Denizli,17,Sarayköy,134 ► 8
290,25,Denizli,18,Serinhisar,142 ► 7
291,25,Denizli,19,Tavas,75 ► 12 ► 3
292,26,Diyarbakır,1,Bağlar,49 ► 13 ► 4
293,26,Diyarbakır,2,Bismil,77 ► 14 ► 5
294,26,Diyarbakır,3,Çermik,72 ► 9
295,26,Diyarbakır,4,Çınar,54 ► 9
296,26,Diyarbakır,5,Çüngüş,104 ► 5
297,26,Diyarbakır,6,Dicle,40 ► 4
298,26,Diyarbakır,7,Eğil,41 ► 5
299,26,Diyarbakır,8,Ergani,64 ► 10 ► 1
300,26,Diyarbakır,9,Hani,39 ► 12 ► 3
301,26,Diyarbakır,10,Hazro,79 ► 16 ► 7
302,26,Diyarbakır,11,Kayapınar,114 ► 6
303,26,Diyarbakır,12,Kocaköy,97 ► 16 ► 7
304,26,Diyarbakır,13,Kulp,74 ► 11 ► 2
305,26,Diyarbakır,14,Lice,35 ► 8
306,26,Diyarbakır,15,Silvan,93 ► 12 ► 3
307,26,Diyarbakır,16,Sur,68 ► 14 ► 5
308,26,Diyarbakır,17,Yenişehir,133 ► 7
309,27,Düzce,1,Düzce,69 ► 15 ► 6
310,27,Düzce,2,Akçakoca,56 ► 11 ► 2
311,27,Düzce,3,Cumayeri,111 ► 3
312,27,Düzce,4,Çilimli,83 ► 11 ► 2
313,27,Düzce,5,Gölyaka,86 ► 14 ► 5
314,27,Düzce,6,Gümüşova,145 ► 10 ► 1
315,27,Düzce,7,Kaynaşlı,110 ► 2
316,27,Düzce,8,Yığılca,78 ► 15 ► 6
317,28,Edirne,1,Edirne,66 ► 12 ► 3
318,28,Edirne,2,Enez,58 ► 13 ► 4
319,28,Edirne,3,Havsa,61 ► 7
320,28,Edirne,4,İpsala,71 ► 8
321,28,Edirne,5,Keşan,61 ► 7
322,28,Edirne,6,Lalapaşa,77 ► 14 ► 5
323,28,Edirne,7,Meriç,58 ► 13 ► 4
324,28,Edirne,8,Süloğlu,130 ► 4
325,28,Edirne,9,Uzunköprü,196 ► 16 ► 7
326,29,Elâzığ,1,Elazığ,71 ► 8
327,29,Elâzığ,2,Ağın,38 ► 11 ► 2
