Kayıt, Şehir No, Şehir, İlçe No, İlçe,Türk Alfabe Sıralaması
328,29,Elâzığ,3,Alacakaya,65 ► 11 ► 2
329,29,Elâzığ,4,Arıcak,51 ► 6
330,29,Elâzığ,5,Baskil,65 ► 11 ► 2
331,29,Elâzığ,6,Karakoçan,91 ► 10 ► 1
332,29,Elâzığ,7,Keban,40 ► 4
333,29,Elâzığ,8,Kovancılar,128 ► 11 ► 2
334,29,Elâzığ,9,Maden,45 ► 9
335,29,Elâzığ,10,Palu,61 ► 7
336,29,Elâzığ,11,Sivrice,101 ► 2
337,30,Erzincan,1,Erzincan,105 ► 6
338,30,Erzincan,2,Çayırlı,91 ► 10 ► 1
339,30,Erzincan,3,İliç,42 ► 6
340,30,Erzincan,4,Kemah,47 ► 11 ► 2
341,30,Erzincan,5,Kemaliye,97 ► 16 ► 7
342,30,Erzincan,6,Otlukbeli,130 ► 4
343,30,Erzincan,7,Refahiye,90 ► 9
344,30,Erzincan,8,Tercan,72 ► 9
345,30,Erzincan,9,Üzümlü,138 ► 12 ► 3
346,31,Erzurum,1,Aşkale,60 ► 6
347,31,Erzurum,2,Aziziye,115 ► 7
348,31,Erzurum,3,Çat,29 ► 11 ► 2
349,31,Erzurum,4,Hınıs,71 ► 8
350,31,Erzurum,5,Horasan,90 ► 9
351,31,Erzurum,6,İspir,86 ► 14 ► 5
352,31,Erzurum,7,Karaçoban,79 ► 16 ► 7
353,31,Erzurum,8,Karayazı,106 ► 7
354,31,Erzurum,9,Köprüköy,161 ► 8
355,31,Erzurum,10,Narman,73 ► 10 ► 1
356,31,Erzurum,11,Oltu,82 ► 10 ► 1
357,31,Erzurum,12,Olur,79 ► 16 ► 7
358,31,Erzurum,13,Palandöken,115 ► 7
359,31,Erzurum,14,Pasinler,113 ► 5
360,31,Erzurum,15,Pazaryolu,158 ► 14 ► 5
361,31,Erzurum,16,Şenkaya,90 ► 9
362,31,Erzurum,17,Tekman,78 ► 15 ► 6
363,31,Erzurum,18,Tortum,128 ► 11 ► 2
364,31,Erzurum,19,Uzundere,134 ► 8
365,31,Erzurum,20,Yakutiye,137 ► 11 ► 2
366,32,Eskişehir,1,Alpu,61 ► 7
367,32,Eskişehir,2,Beylikova,122 ► 5
368,32,Eskişehir,3,Çifteler,94 ► 13 ► 4
369,32,Eskişehir,4,Günyüzü,160 ► 7
370,32,Eskişehir,5,Han,28 ► 10 ► 1
371,32,Eskişehir,6,İnönü,91 ► 10 ► 1
372,32,Eskişehir,7,Mahmudiye,118 ► 10 ► 1
373,32,Eskişehir,8,Mihalgazi,102 ► 3
374,32,Eskişehir,9,Mihalıççık,97 ► 16 ► 7
375,32,Eskişehir,10,Odunpazarı,148 ► 13 ► 4
376,32,Eskişehir,11,Sarıcakaya,103 ► 4
377,32,Eskişehir,12,Seyitgazi,140 ► 5
378,32,Eskişehir,13,Sivrihisar,157 ► 13 ► 4
379,32,Eskişehir,14,Tepebaşı,93 ► 12 ► 3
380,33,Gaziantep,1,Araban,43 ► 7
381,33,Gaziantep,2,İslahiye,105 ► 6
382,33,Gaziantep,3,Karkamış,101 ► 2
383,33,Gaziantep,4,Nizip,88 ► 16 ► 7
384,33,Gaziantep,5,Nurdağı,89 ► 17 ► 8
385,33,Gaziantep,6,Oğuzeli,113 ► 5
386,33,Gaziantep,7,Şahinbey,98 ► 17 ► 8
387,33,Gaziantep,8,Şehitkamil,131 ► 5
388,33,Gaziantep,9,Yavuzeli,142 ► 7
389,34,Giresun,1,Giresun,110 ► 2
390,34,Giresun,2,Alucra,66 ► 12 ► 3
391,34,Giresun,3,Bulancak,78 ► 15 ► 6
392,34,Giresun,4,Çamoluk,93 ► 12 ► 3
393,34,Giresun,5,Çanakçı,52 ► 7
394,34,Giresun,6,Dereli,64 ► 10 ► 1
395,34,Giresun,7,Doğankent,111 ► 3
396,34,Giresun,8,Espiye,93 ► 12 ► 3
397,34,Giresun,9,Eynesil,105 ► 6
398,34,Giresun,10,Görele,75 ► 12 ► 3
399,34,Giresun,11,Güce,43 ► 7
400,34,Giresun,12,Keşap,64 ► 10 ► 1
401,34,Giresun,13,Piraziz,122 ► 5
402,34,Giresun,14,Şebinkarahisar,161 ► 8
403,34,Giresun,15,Tirebolu,122 ► 5
404,34,Giresun,16,Yağlıdere,102 ► 3
405,35,Gümüşhane,1,Gümüşhane,133 ► 7
406,35,Gümüşhane,2,Kelkit,84 ► 12 ► 3
407,35,Gümüşhane,3,Köse,61 ► 7
408,35,Gümüşhane,4,Kürtün,128 ► 11 ► 2
409,35,Gümüşhane,5,Şiran,73 ► 10 ► 1
410,35,Gümüşhane,6,Torul,103 ► 4
411,36,Hakkâri,1,Hakkâri,Â (1 karakter yöntemlerde tanımsız)
412,36,Hakkâri,2,Çukurca,93 ► 12 ► 3
413,36,Hakkâri,3,Derecik,66 ► 12 ► 3
414,36,Hakkâri,4,Şemdinli,104 ► 5
415,36,Hakkâri,5,Yüksekova,156 ► 12 ► 3
416,37,Hatay,1,Altınözü,142 ► 7
417,37,Hatay,2,Antakya,86 ► 14 ► 5
418,37,Hatay,3,Arsuz,98 ► 17 ► 8
419,37,Hatay,4,Belen,46 ► 10 ► 1
420,37,Hatay,5,Defne,41 ► 5
421,37,Hatay,6,Dörtyol,130 ► 4
422,37,Hatay,7,Erzin,84 ► 12 ► 3
423,37,Hatay,8,Hassa,56 ► 11 ► 2
424,37,Hatay,9,İskenderun,145 ► 10 ► 1
425,37,Hatay,10,Kırıkhan,99 ► 18 ► 9
426,37,Hatay,11,Kumlu,95 ► 14 ► 5
427,37,Hatay,12,Payas,72 ► 9
428,37,Hatay,13,Reyhanlı,109 ► 10 ► 1
429,37,Hatay,14,Samandağ,72 ► 9
430,37,Hatay,15,Yayladağı,99 ► 18 ► 9
431,38,Iğdır,1,Iğdır,57 ► 12 ► 3
432,38,Iğdır,2,Aralık,63 ► 9
433,38,Iğdır,3,Karakoyunlu,179 ► 17 ► 8
434,38,Iğdır,4,Tuzluca,122 ► 5
435,39,Isparta,1,Isparta,100 ► 1
436,39,Isparta,2,Aksu,62 ► 8
437,39,Isparta,3,Atabey,62 ► 8
438,39,Isparta,4,Eğirdir,84 ► 12 ► 3
439,39,Isparta,5,Gelendost,121 ► 4
440,39,Isparta,6,Gönen,67 ► 13 ► 4
441,39,Isparta,7,Keçiborlu,116 ► 8
442,39,Isparta,8,Senirkent,138 ► 12 ► 3
443,39,Isparta,9,Sütçüler,144 ► 9
444,39,Isparta,10,Şarkikaraağaç,122 ► 5
445,39,Isparta,11,Uluborlu,146 ► 11 ► 2
446,39,Isparta,12,Yalvaç,76 ► 13 ► 4
447,39,Isparta,13,Yenişarbademli,163 ► 10 ► 1
448,40,İstanbul,1,Adalar,44 ► 8
449,40,İstanbul,2,Arnavutköy,177 ► 15 ► 6
450,40,İstanbul,3,Ataşehir,97 ► 16 ► 7
451,40,İstanbul,4,Avcılar,79 ► 16 ► 7
452,40,İstanbul,5,Bağcılar,63 ► 9
453,40,İstanbul,6,Bahçelievler,124 ► 7
454,40,İstanbul,7,Bakırköy,110 ► 2
455,40,İstanbul,8,Başakşehir,112 ► 4
456,40,İstanbul,9,Bayrampaşa,114 ► 6
457,40,İstanbul,10,Beşiktaş,104 ► 5
458,40,İstanbul,11,Beykoz,97 ► 16 ► 7
459,40,İstanbul,12,Beylikdüzü,162 ► 9
460,40,İstanbul,13,Beyoğlu,103 ► 4
461,40,İstanbul,14,Büyükçekmece,151 ► 7
462,40,İstanbul,15,Çatalca,49 ► 13 ► 4
463,40,İstanbul,16,Çekmeköy,107 ► 8
464,40,İstanbul,17,Esenler,93 ► 12 ► 3
465,40,İstanbul,18,Esenyurt,149 ► 14 ► 5
466,40,İstanbul,19,Eyüpsultan,184 ► 13 ► 4
467,40,İstanbul,20,Fatih,53 ► 8
468,40,İstanbul,21,Gaziosmanpaşa,168 ► 15 ► 6
469,40,İstanbul,22,Güngören,122 ► 5
470,40,İstanbul,23,Kadıköy,92 ► 11 ► 2
471,40,İstanbul,24,Kâğıthane,Â (1 karakter yöntemlerde tanımsız)
472,40,İstanbul,25,Kartal,76 ► 13 ► 4
473,40,İstanbul,26,Küçükçekmece,139 ► 13 ► 4
474,40,İstanbul,27,Maltepe,88 ► 16 ► 7
475,40,İstanbul,28,Pendik,73 ► 10 ► 1
476,40,İstanbul,29,Sancaktepe,114 ► 6
477,40,İstanbul,30,Sarıyer,110 ► 2
478,40,İstanbul,31,Silivri,118 ► 10 ► 1
479,40,İstanbul,32,Sultanbeyli,166 ► 13 ► 4
480,40,İstanbul,33,Sultangazi,153 ► 9
481,40,İstanbul,34,Şile,55 ► 10 ► 1
482,40,İstanbul,35,Şişli,83 ► 11 ► 2
483,40,İstanbul,36,Tuzla,94 ► 13 ► 4
484,40,İstanbul,37,Ümraniye,126 ► 9
485,40,İstanbul,38,Üsküdar,115 ► 7
486,40,İstanbul,39,Zeytinburnu,205 ► 7
487,41,İzmir,1,Aliağa,38 ► 11 ► 2
488,41,İzmir,2,Balçova,68 ► 14 ► 5
489,41,İzmir,3,Bayındır,96 ► 15 ► 6
490,41,İzmir,4,Bayraklı,93 ► 12 ► 3
491,41,İzmir,5,Bergama,55 ► 10 ► 1
492,41,İzmir,6,Beydağ,51 ► 6
493,41,İzmir,7,Bornova,104 ► 5
494,41,İzmir,8,Buca,31 ► 4
495,41,İzmir,9,Çeşme,55 ► 10 ► 1
496,41,İzmir,10,Çiğli,50 ► 5
497,41,İzmir,11,Dikili,67 ► 13 ► 4
498,41,İzmir,12,Foça,30 ► 3
499,41,İzmir,13,Gaziemir,103 ► 4
500,41,İzmir,14,Güzelbahçe,107 ► 8
501,41,İzmir,15,Karabağlar,86 ► 14 ► 5
502,41,İzmir,16,Karaburun,127 ► 10 ► 1
503,41,İzmir,17,Karşıyaka,114 ► 6
504,41,İzmir,18,Kemalpaşa,97 ► 16 ► 7
505,41,İzmir,19,Kınık,67 ► 13 ► 4
506,41,İzmir,20,Kiraz,76 ► 13 ► 4
507,41,İzmir,21,Konak,64 ► 10 ► 1
508,41,İzmir,22,Menderes,99 ► 18 ► 9
509,41,İzmir,23,Menemen,84 ► 12 ► 3
510,41,İzmir,24,Narlıdere,103 ► 4
511,41,İzmir,25,Ödemiş,80 ► 8
512,41,İzmir,26,Seferihisar,138 ► 12 ► 3
513,41,İzmir,27,Selçuk,86 ► 14 ► 5
514,41,İzmir,28,Tire,62 ► 8
515,41,İzmir,29,Torbalı,92 ► 11 ► 2
516,41,İzmir,30,Urla,62 ► 8
517,42,Kahramanmaraş,1,Afşin,59 ► 14 ► 5
518,42,Kahramanmaraş,2,Andırın,83 ► 11 ► 2
519,42,Kahramanmaraş,3,Çağlayancerit,141 ► 6
520,42,Kahramanmaraş,4,Dulkadiroğlu,164 ► 11 ► 2
521,42,Kahramanmaraş,5,Ekinözü,122 ► 5
522,42,Kahramanmaraş,6,Elbistan,98 ► 17 ► 8
523,42,Kahramanmaraş,7,Göksun,105 ► 6
524,42,Kahramanmaraş,8,Nurhak,88 ► 16 ► 7
525,42,Kahramanmaraş,9,Onikişubat,146 ► 11 ► 2
526,42,Kahramanmaraş,10,Pazarcık,100 ► 1
527,42,Kahramanmaraş,11,Türkoğlu,152 ► 8
528,43,Karabük,1,Karabük,79 ► 16 ► 7
529,43,Karabük,2,Eflani,57 ► 12 ► 3
530,43,Karabük,3,Eskipazar,125 ► 8
531,43,Karabük,4,Ovacık,74 ► 11 ► 2
532,43,Karabük,5,Safranbolu,129 ► 12 ► 3
533,43,Karabük,6,Yenice,71 ► 8
534,44,Karaman,1,Karaman,71 ► 8
535,44,Karaman,2,Ayrancı,82 ► 10 ► 1
536,44,Karaman,3,Başyayla,99 ► 18 ► 9
537,44,Karaman,4,Ermenek,86 ► 14 ► 5
538,44,Karaman,5,Kazımkarabekir,162 ► 9
539,44,Karaman,6,Sarıveliler,156 ► 12 ► 3
540,45,Kars,1,Kars,58 ► 13 ► 4
541,45,Kars,2,Akyaka,59 ► 14 ► 5
542,45,Kars,3,Arpaçay,76 ► 13 ► 4
543,45,Kars,4,Digor,63 ► 9
544,45,Kars,5,Kağızman,98 ► 17 ► 8
545,45,Kars,6,Sarıkamış,120 ► 3
546,45,Kars,7,Selim,70 ► 7
547,45,Kars,8,Susuz,123 ► 6
548,46,Kastamonu,1,Kastamonu,138 ► 12 ► 3
549,46,Kastamonu,2,Abana,22 ► 4
550,46,Kastamonu,3,Ağlı,36 ► 9
551,46,Kastamonu,4,Araç,27 ► 9
552,46,Kastamonu,5,Azdavay,92 ► 11 ► 2
553,46,Kastamonu,6,Bozkurt,133 ► 7
554,46,Kastamonu,7,Cide,25 ► 7
555,46,Kastamonu,8,Çatalzeytin,160 ► 7
556,46,Kastamonu,9,Daday,40 ► 4
557,46,Kastamonu,10,Devrekani,108 ► 9
558,46,Kastamonu,11,Doğanyurt,148 ► 13 ► 4
559,46,Kastamonu,12,Hanönü,90 ► 9
560,46,Kastamonu,13,İhsangazi,111 ► 3
561,46,Kastamonu,14,İnebolu,95 ► 14 ► 5
562,46,Kastamonu,15,Küre,67 ► 13 ► 4
563,46,Kastamonu,16,Pınarbaşı,107 ► 8
564,46,Kastamonu,17,Seydiler,114 ► 6
565,46,Kastamonu,18,Şenpazar,118 ► 10 ► 1
566,46,Kastamonu,19,Taşköprü,148 ► 13 ► 4
567,46,Kastamonu,20,Tosya,93 ► 12 ► 3
568,47,Kayseri,1,Akkışla,79 ► 16 ► 7
569,47,Kayseri,2,Bünyan,91 ► 10 ► 1
570,47,Kayseri,3,Develi,70 ► 7
571,47,Kayseri,4,Felahiye,84 ► 12 ► 3
572,47,Kayseri,5,Hacılar,62 ► 8
573,47,Kayseri,6,İncesu,85 ► 13 ► 4
574,47,Kayseri,7,Kocasinan,104 ► 5
575,47,Kayseri,8,Melikgazi,111 ► 3
576,47,Kayseri,9,Özvatan,118 ► 10 ► 1
577,47,Kayseri,10,Pınarbaşı,107 ► 8
578,47,Kayseri,11,Sarıoğlan,115 ► 7
579,47,Kayseri,12,Sarız,84 ► 12 ► 3
580,47,Kayseri,13,Talas,63 ► 9
581,47,Kayseri,14,Tomarza,110 ► 2
582,47,Kayseri,15,Yahyalı,94 ► 13 ► 4
583,47,Kayseri,16,Yeşilhisar,148 ► 13 ► 4
584,48,Kırıkkale,1,Kırıkkale,107 ► 8
585,48,Kırıkkale,2,Bahşılı,73 ► 10 ► 1
586,48,Kırıkkale,3,Balışeyh,96 ► 15 ► 6
587,48,Kırıkkale,4,Çelebi,44 ► 8
588,48,Kırıkkale,5,Delice,46 ► 10 ► 1
589,48,Kırıkkale,6,Karakeçili,98 ► 17 ► 8
590,48,Kırıkkale,7,Keskin,84 ► 12 ► 3
591,48,Kırıkkale,8,Sulakyurt,175 ► 13 ► 4
592,48,Kırıkkale,9,Yahşihan,101 ► 2
593,49,Kırklareli,1,Kırklareli,129 ► 12 ► 3
594,49,Kırklareli,2,Babaeski,59 ► 14 ► 5
595,49,Kırklareli,3,Demirköy,120 ► 3
596,49,Kırklareli,4,Kofçaz,73 ► 10 ► 1
597,49,Kırklareli,5,Lüleburgaz,148 ► 13 ► 4
598,49,Kırklareli,6,Pehlivanköy,168 ► 15 ► 6
599,49,Kırklareli,7,Pınarhisar,135 ► 9
600,49,Kırklareli,8,Vize,73 ► 10 ► 1
601,50,Kırşehir,1,Kırşehir,117 ► 9
602,50,Kırşehir,2,Akçakent,81 ► 9
603,50,Kırşehir,3,Akpınar,85 ► 13 ► 4
604,50,Kırşehir,4,Boztepe,105 ► 6
605,50,Kırşehir,5,Çiçekdağı,65 ► 11 ► 2
606,50,Kırşehir,6,Kaman,49 ► 13 ► 4
607,50,Kırşehir,7,Mucur,90 ► 9
608,51,Kilis,1,Kilis,73 ► 10 ► 1
609,51,Kilis,2,Elbeyli,83 ► 11 ► 2
610,51,Kilis,3,Musabeyli,126 ► 9
611,51,Kilis,4,Polateli,110 ► 2
612,52,Kocaeli,1,Başiskele,100 ► 1
613,52,Kocaeli,2,Çayırova,111 ► 3
614,52,Kocaeli,3,Darıca,42 ► 6
615,52,Kocaeli,4,Derince,69 ► 15 ► 6
616,52,Kocaeli,5,Dilovası,110 ► 2
617,52,Kocaeli,6,Gebze,51 ► 6
618,52,Kocaeli,7,Gölcük,85 ► 13 ► 4
619,52,Kocaeli,8,İzmit,92 ► 11 ► 2
620,52,Kocaeli,9,Kandıra,70 ► 7
621,52,Kocaeli,10,Karamürsel,143 ► 8
622,52,Kocaeli,11,Kartepe,92 ► 11 ► 2
623,52,Kocaeli,12,Körfez,96 ► 15 ► 6
624,53,Konya,1,Ahırlı,69 ► 15 ► 6
625,53,Konya,2,Akören,78 ► 15 ► 6
626,53,Konya,3,Akşehir,86 ► 14 ► 5
627,53,Konya,4,Altınekin,116 ► 8
628,53,Konya,5,Beyşehir,107 ► 8
629,53,Konya,6,Bozkır,95 ► 14 ► 5
630,53,Konya,7,Cihanbeyli,104 ► 5
631,53,Konya,8,Çeltik,74 ► 11 ► 2
632,53,Konya,9,Çumra,67 ► 13 ► 4
633,53,Konya,10,Derbent,81 ► 9
634,53,Konya,11,Derebucak,83 ► 11 ► 2
635,53,Konya,12,Doğanhisar,115 ► 7
636,53,Konya,13,Emirgazi,103 ► 4
637,53,Konya,14,Ereğli,68 ► 14 ► 5
638,53,Konya,15,Güneysınır,167 ► 14 ► 5
639,53,Konya,16,Hadim,43 ► 7
640,53,Konya,17,Halkapınar,111 ► 3
641,53,Konya,18,Hüyük,104 ► 5
642,53,Konya,19,Ilgın,62 ► 8
