Kayıt, Şehir No, Şehir, İlçe No, İlçe,Türk Alfabe Sıralaması
643,53,Konya,20,Kadınhanı,87 ► 15 ► 6
644,53,Konya,21,Karapınar,107 ► 8
645,53,Konya,22,Karatay,90 ► 9
646,53,Konya,23,Kulu,79 ► 16 ► 7
647,53,Konya,24,Meram,60 ► 6
648,53,Konya,25,Sarayönü,135 ► 9
649,53,Konya,26,Selçuklu,126 ► 9
650,53,Konya,27,Seydişehir,143 ► 8
651,53,Konya,28,Taşkent,109 ► 10 ► 1
652,53,Konya,29,Tuzlukçu,161 ► 8
653,53,Konya,30,Yalıhüyük,159 ► 15 ► 6
654,53,Konya,31,Yunak,85 ► 13 ► 4
655,54,Kütahya,1,Kütahya,104 ► 5
656,54,Kütahya,2,Altıntaş,116 ► 8
657,54,Kütahya,3,Aslanapa,78 ► 15 ► 6
658,54,Kütahya,4,Çavdarhisar,124 ► 7
659,54,Kütahya,5,Domaniç,72 ► 9
660,54,Kütahya,6,Dumlupınar,156 ► 12 ► 3
661,54,Kütahya,7,Emet,52 ► 7
662,54,Kütahya,8,Gediz,59 ► 14 ► 5
663,54,Kütahya,9,Hisarcık,93 ► 12 ► 3
664,54,Kütahya,10,Pazarlar,109 ► 10 ► 1
665,54,Kütahya,11,Şaphane,78 ► 15 ► 6
666,54,Kütahya,12,Simav,77 ► 14 ► 5
667,54,Kütahya,13,Tavşanlı,119 ► 11 ► 2
668,55,Malatya,1,Akçadağ,35 ► 8
669,55,Malatya,2,Arapgir,83 ► 11 ► 2
670,55,Malatya,3,Arguvan,100 ► 1
671,55,Malatya,4,Battalgazi,116 ► 8
672,55,Malatya,5,Darende,61 ► 7
673,55,Malatya,6,Doğanşehir,121 ► 4
674,55,Malatya,7,Doğanyol,111 ► 3
675,55,Malatya,8,Hekimhan,85 ► 13 ► 4
676,55,Malatya,9,Kale,36 ► 9
677,55,Malatya,10,Kuluncak,114 ► 6
678,55,Malatya,11,Pütürge,131 ► 5
679,55,Malatya,12,Yazıhan,97 ► 16 ► 7
680,55,Malatya,13,Yeşilyurt,181 ► 10 ► 1
681,56,Manisa,1,Ahmetli,83 ► 11 ► 2
682,56,Manisa,2,Akhisar,80 ► 8
683,56,Manisa,3,Alaşehir,88 ► 16 ► 7
684,56,Manisa,4,Demirci,73 ► 10 ► 1
685,56,Manisa,5,Gölmarmara,119 ► 11 ► 2
686,56,Manisa,6,Gördes,81 ► 9
687,56,Manisa,7,Kırkağaç,75 ► 12 ► 3
688,56,Manisa,8,Köprübaşı,137 ► 11 ► 2
689,56,Manisa,9,Kula,55 ► 10 ► 1
690,56,Manisa,10,Salihli,85 ► 13 ► 4
691,56,Manisa,11,Sarıgöl,97 ► 16 ► 7
692,56,Manisa,12,Saruhanlı,123 ► 6
693,56,Manisa,13,Selendi,82 ► 10 ► 1
694,56,Manisa,14,Soma,57 ► 12 ► 3
695,56,Manisa,15,Şehzadeler,122 ► 5
696,56,Manisa,16,Turgutlu,167 ► 14 ► 5
697,56,Manisa,17,Yunusemre,166 ► 13 ► 4
698,57,Mardin,1,Artuklu,125 ► 8
699,57,Mardin,2,Dargeçit,80 ► 8
700,57,Mardin,3,Derik,57 ► 12 ► 3
701,57,Mardin,4,Kızıltepe,136 ► 10 ► 1
702,57,Mardin,5,Mazıdağı,83 ► 11 ► 2
703,57,Mardin,6,Midyat,85 ► 13 ► 4
704,57,Mardin,7,Nusaybin,123 ► 6
705,57,Mardin,8,Ömerli,88 ► 16 ► 7
706,57,Mardin,9,Savur,96 ► 15 ► 6
707,57,Mardin,10,Yeşilli,109 ► 10 ► 1
708,58,Mersin,1,Akdeniz,83 ► 11 ► 2
709,58,Mersin,2,Anamur,81 ► 9
710,58,Mersin,3,Aydıncık,90 ► 9
711,58,Mersin,4,Bozyazı,118 ► 10 ► 1
712,58,Mersin,5,Çamlıyayla,120 ► 3
713,58,Mersin,6,Erdemli,80 ► 8
714,58,Mersin,7,Gülnar,88 ► 16 ► 7
715,58,Mersin,8,Mezitli,112 ► 4
716,58,Mersin,9,Mut,65 ► 11 ► 2
717,58,Mersin,10,Silifke,86 ► 14 ► 5
718,58,Mersin,11,Tarsus,115 ► 7
719,58,Mersin,12,Toroslar,140 ► 5
720,58,Mersin,13,Yenişehir,133 ► 7
721,59,Muğla,1,Bodrum,87 ► 15 ► 6
722,59,Muğla,2,Dalaman,56 ► 11 ► 2
723,59,Muğla,3,Datça,35 ► 8
724,59,Muğla,4,Fethiye,92 ► 11 ► 2
725,59,Muğla,5,Kavaklıdere,121 ► 4
726,59,Muğla,6,Köyceğiz,119 ► 11 ► 2
727,59,Muğla,7,Marmaris,109 ► 10 ► 1
728,59,Muğla,8,Menteşe,98 ► 17 ► 8
729,59,Muğla,9,Milas,65 ► 11 ► 2
730,59,Muğla,10,Ortaca,68 ► 14 ► 5
731,59,Muğla,11,Seydikemer,135 ► 9
732,59,Muğla,12,Ula,41 ► 5
733,59,Muğla,13,Yatağan,81 ► 9
734,60,Muş,1,Muş,64 ► 10 ► 1
735,60,Muş,2,Bulanık,85 ► 13 ► 4
736,60,Muş,3,Hasköy,94 ► 13 ► 4
737,60,Muş,4,Korkut,116 ► 8
738,60,Muş,5,Malazgirt,126 ► 9
739,60,Muş,6,Varto,91 ► 10 ► 1
740,61,Nevşehir,1,Nevşehir,121 ► 4
741,61,Nevşehir,2,Acıgöl,57 ► 12 ► 3
742,61,Nevşehir,3,Avanos,86 ► 14 ► 5
743,61,Nevşehir,4,Derinkuyu,152 ► 8
744,61,Nevşehir,5,Gülşehir,120 ► 3
745,61,Nevşehir,6,Hacıbektaş,95 ► 14 ► 5
746,61,Nevşehir,7,Kozaklı,102 ► 3
747,61,Nevşehir,8,Ürgüp,101 ► 2
748,62,Niğde,1,Niğde,48 ► 12 ► 3
749,62,Niğde,2,Altunhisar,147 ► 12 ► 3
750,62,Niğde,3,Bor,41 ► 5
751,62,Niğde,4,Çamardı,59 ► 14 ► 5
752,62,Niğde,5,Çiftlik,86 ► 14 ► 5
753,62,Niğde,6,Ulukışla,129 ► 12 ► 3
754,63,Ordu,1,Akkuş,77 ► 14 ► 5
755,63,Ordu,2,Altınordu,137 ► 11 ► 2
756,63,Ordu,3,Aybastı,89 ► 17 ► 8
757,63,Ordu,4,Çamaş,45 ► 9
758,63,Ordu,5,Çatalpınar,115 ► 7
759,63,Ordu,6,Çaybaşı,70 ► 7
760,63,Ordu,7,Fatsa,55 ► 10 ► 1
761,63,Ordu,8,Gölköy,103 ► 4
762,63,Ordu,9,Gülyalı,104 ► 5
763,63,Ordu,10,Gürgentepe,142 ► 7
764,63,Ordu,11,İkizce,75 ► 12 ► 3
765,63,Ordu,12,Kabadüz,78 ► 15 ► 6
766,63,Ordu,13,Kabataş,66 ► 12 ► 3
767,63,Ordu,14,Korgan,79 ► 16 ► 7
768,63,Ordu,15,Kumru,101 ► 2
769,63,Ordu,16,Mesudiye,119 ► 11 ► 2
770,63,Ordu,17,Perşembe,100 ► 1
771,63,Ordu,18,Ulubey,101 ► 2
772,63,Ordu,19,Ünye,77 ► 14 ► 5
773,64,Osmaniye,1,Osmaniye,119 ► 11 ► 2
774,64,Osmaniye,2,Bahçe,23 ► 5
775,64,Osmaniye,3,Düziçi,86 ► 14 ► 5
776,64,Osmaniye,4,Hasanbeyli,113 ► 5
777,64,Osmaniye,5,Kadirli,78 ► 15 ► 6
778,64,Osmaniye,6,Sumbas,88 ► 16 ► 7
779,64,Osmaniye,7,Toprakkale,134 ► 8
780,65,Rize,1,Rize,67 ► 13 ► 4
781,65,Rize,2,Ardeşen,79 ► 16 ► 7
782,65,Rize,3,Çamlıhemşin,130 ► 4
783,65,Rize,4,Çayeli,65 ► 11 ► 2
784,65,Rize,5,Derepazarı,121 ► 4
785,65,Rize,6,Fındıklı,91 ► 10 ► 1
786,65,Rize,7,Güneysu,132 ► 6
787,65,Rize,8,Hemşin,83 ► 11 ► 2
788,65,Rize,9,İkizdere,104 ► 5
789,65,Rize,10,İyidere,89 ► 17 ► 8
790,65,Rize,11,Kalkandere,100 ► 1
791,65,Rize,12,Pazar,72 ► 9
792,66,Sakarya,1,Adapazarı,90 ► 9
793,66,Sakarya,2,Akyazı,84 ► 12 ► 3
794,66,Sakarya,3,Arifiye,85 ► 13 ► 4
795,66,Sakarya,4,Erenler,92 ► 11 ► 2
796,66,Sakarya,5,Ferizli,100 ► 1
797,66,Sakarya,6,Geyve,75 ► 12 ► 3
798,66,Sakarya,7,Hendek,58 ► 13 ► 4
799,66,Sakarya,8,Karapürçek,128 ► 11 ► 2
800,66,Sakarya,9,Karasu,84 ► 12 ► 3
801,66,Sakarya,10,Kaynarca,86 ► 14 ► 5
802,66,Sakarya,11,Kocaali,63 ► 9
803,66,Sakarya,12,Pamukova,122 ► 5
804,66,Sakarya,13,Sapanca,65 ► 11 ► 2
805,66,Sakarya,14,Serdivan,110 ► 2
806,66,Sakarya,15,Söğütlü,141 ► 6
807,66,Sakarya,16,Taraklı,87 ► 15 ► 6
808,67,Samsun,1,19 Mayıs,19 (2 karakter yöntemlerde tanımsız)
809,67,Samsun,2,Alaçam,38 ► 11 ► 2
810,67,Samsun,3,Asarcık,73 ► 10 ► 1
811,67,Samsun,4,Atakum,81 ► 9
812,67,Samsun,5,Ayvacık,85 ► 13 ► 4
813,67,Samsun,6,Bafra,32 ► 5
814,67,Samsun,7,Canik,46 ► 10 ► 1
815,67,Samsun,8,Çarşamba,69 ► 15 ► 6
816,67,Samsun,9,Havza,68 ► 14 ► 5
817,67,Samsun,10,İlkadım,74 ► 11 ► 2
818,67,Samsun,11,Kavak,57 ► 12 ► 3
819,67,Samsun,12,Ladik,46 ► 10 ► 1
820,67,Samsun,13,Salıpazarı,132 ► 6
821,67,Samsun,14,Tekkeköy,125 ► 8
822,67,Samsun,15,Terme,73 ► 10 ► 1
823,67,Samsun,16,Vezirköprü,194 ► 14 ► 5
824,67,Samsun,17,Yakakent,105 ► 6
825,68,Siirt,1,Siirt,89 ► 17 ► 8
826,68,Siirt,2,Baykan,63 ► 9
827,68,Siirt,3,Eruh,62 ► 8
828,68,Siirt,4,Kurtalan,118 ► 10 ► 1
829,68,Siirt,5,Pervari,107 ► 8
830,68,Siirt,6,Şirvan,100 ► 1
831,68,Siirt,7,Tillo,83 ► 11 ► 2
832,69,Sinop,1,Sinop,88 ► 16 ► 7
833,69,Sinop,2,Ayancık,75 ► 12 ► 3
834,69,Sinop,3,Boyabat,76 ► 13 ► 4
835,69,Sinop,4,Dikmen,69 ► 15 ► 6
836,69,Sinop,5,Durağan,79 ► 16 ► 7
837,69,Sinop,6,Erfelek,75 ► 12 ► 3
838,69,Sinop,7,Gerze,70 ► 7
839,69,Sinop,8,Saraydüzü,159 ► 15 ► 6
840,69,Sinop,9,Türkeli,117 ► 9
841,70,Sivas,1,Sivas,83 ► 11 ► 2
842,70,Sivas,2,Akıncılar,94 ► 13 ► 4
843,70,Sivas,3,Altınyayla,141 ► 6
844,70,Sivas,4,Divriği,95 ► 14 ► 5
845,70,Sivas,5,Doğanşar,95 ► 14 ► 5
846,70,Sivas,6,Gemerek,77 ► 14 ► 5
847,70,Sivas,7,Gölova,88 ► 16 ► 7
848,70,Sivas,8,Gürün,98 ► 17 ► 8
849,70,Sivas,9,Hafik,43 ► 7
850,70,Sivas,10,İmranlı,93 ► 12 ► 3
851,70,Sivas,11,Kangal,56 ► 11 ► 2
852,70,Sivas,12,Koyulhisar,165 ► 12 ► 3
853,70,Sivas,13,Suşehri,118 ► 10 ► 1
854,70,Sivas,14,Şarkışla,109 ► 10 ► 1
855,70,Sivas,15,Ulaş,64 ► 10 ► 1
856,70,Sivas,16,Yıldızeli,131 ► 5
857,70,Sivas,17,Zara,52 ► 7
858,71,Şanlıurfa,1,Akçakale,56 ► 11 ► 2
859,71,Şanlıurfa,2,Birecik,68 ► 14 ► 5
860,71,Şanlıurfa,3,Bozova,95 ► 14 ► 5
861,71,Şanlıurfa,4,Ceylanpınar,140 ► 5
862,71,Şanlıurfa,5,Eyyübiye,135 ► 9
863,71,Şanlıurfa,6,Halfeti,74 ► 11 ► 2
864,71,Şanlıurfa,7,Haliliye,97 ► 16 ► 7
865,71,Şanlıurfa,8,Harran,71 ► 8
866,71,Şanlıurfa,9,Hilvan,81 ► 9
867,71,Şanlıurfa,10,Karaköprü,137 ► 11 ► 2
868,71,Şanlıurfa,11,Siverek,107 ► 8
869,71,Şanlıurfa,12,Suruç,97 ► 16 ► 7
870,71,Şanlıurfa,13,Viranşehir,148 ► 13 ► 4
871,72,Şırnak,1,Şırnak,87 ► 15 ► 6
872,72,Şırnak,2,Beytüşşebap,161 ► 8
873,72,Şırnak,3,Cizre,70 ► 7
874,72,Şırnak,4,Güçlükonak,143 ► 8
875,72,Şırnak,5,İdil,43 ► 7
876,72,Şırnak,6,Silopi,97 ► 16 ► 7
877,72,Şırnak,7,Uludere,103 ► 4
878,73,Tekirdağ,1,Çerkezköy,141 ► 6
879,73,Tekirdağ,2,Çorlu,83 ► 11 ► 2
880,73,Tekirdağ,3,Ergene,64 ► 10 ► 1
881,73,Tekirdağ,4,Hayrabolu,121 ► 4
882,73,Tekirdağ,5,Kapaklı,76 ► 13 ► 4
883,73,Tekirdağ,6,Malkara,69 ► 15 ► 6
884,73,Tekirdağ,7,Marmaraereğlisi,178 ► 16 ► 7
885,73,Tekirdağ,8,Muratlı,113 ► 5
886,73,Tekirdağ,9,Saray,73 ► 10 ► 1
887,73,Tekirdağ,10,Süleymanpaşa,176 ► 14 ► 5
888,73,Tekirdağ,11,Şarköy,106 ► 7
889,74,Tokat,1,Tokat,81 ► 9
890,74,Tokat,2,Almus,79 ► 16 ► 7
891,74,Tokat,3,Artova,92 ► 11 ► 2
892,74,Tokat,4,Başçiftlik,112 ► 4
893,74,Tokat,5,Erbaa,31 ► 4
894,74,Tokat,6,Niksar,86 ► 14 ► 5
895,74,Tokat,7,Pazar,72 ► 9
896,74,Tokat,8,Reşadiye,101 ► 2
897,74,Tokat,9,Sulusaray,160 ► 7
898,74,Tokat,10,Turhal,96 ► 15 ► 6
899,74,Tokat,11,Yeşilyurt,181 ► 10 ► 1
900,74,Tokat,12,Zile,61 ► 7
901,75,Trabzon,1,Akçaabat,48 ► 12 ► 3
902,75,Trabzon,2,Araklı,63 ► 9
903,75,Trabzon,3,Arsin,72 ► 9
904,75,Trabzon,4,Beşikdüzü,142 ► 7
905,75,Trabzon,5,Çarşıbaşı,97 ► 16 ► 7
906,75,Trabzon,6,Çaykara,70 ► 7
907,75,Trabzon,7,Dernekpazarı,152 ► 8
908,75,Trabzon,8,Düzköy,121 ► 4
909,75,Trabzon,9,Hayrat,85 ► 13 ► 4
910,75,Trabzon,10,Köprübaşı,137 ► 11 ► 2
911,75,Trabzon,11,Maçka,36 ► 9
912,75,Trabzon,12,Of,25 ► 7
913,75,Trabzon,13,Ortahisar,129 ► 12 ► 3
914,75,Trabzon,14,Sürmene,114 ► 6
915,75,Trabzon,15,Şalpazarı,122 ► 5
916,75,Trabzon,16,Tonya,88 ► 16 ► 7
917,75,Trabzon,17,Vakfıkebir,114 ► 6
918,75,Trabzon,18,Yomra,84 ► 12 ► 3
919,76,Tunceli,1,Tunceli,101 ► 2
920,76,Tunceli,2,Çemişgezek,123 ► 6
921,76,Tunceli,3,Hozat,82 ► 10 ► 1
922,76,Tunceli,4,Mazgirt,110 ► 2
923,76,Tunceli,5,Nazımiye,119 ► 11 ► 2
924,76,Tunceli,6,Ovacık,74 ► 11 ► 2
925,76,Tunceli,7,Pertek,91 ► 10 ► 1
926,76,Tunceli,8,Pülümür,150 ► 6
927,77,Uşak,1,Uşak,63 ► 9
928,77,Uşak,2,Banaz,50 ► 5
929,77,Uşak,3,Eşme,51 ► 6
930,77,Uşak,4,Karahallı,89 ► 17 ► 8
931,77,Uşak,5,Sivaslı,109 ► 10 ► 1
932,77,Uşak,6,Ulubey,101 ► 2
933,78,Van,1,Bahçesaray,96 ► 15 ► 6
934,78,Van,2,Başkale,62 ► 8
935,78,Van,3,Çaldıran,75 ► 12 ► 3
936,78,Van,4,Çatak,44 ► 8
937,78,Van,5,Edremit,89 ► 17 ► 8
938,78,Van,6,Erciş,64 ► 10 ► 1
939,78,Van,7,Gevaş,65 ► 11 ► 2
940,78,Van,8,Gürpınar,125 ► 8
941,78,Van,9,İpekyolu,138 ► 12 ► 3
942,78,Van,10,Muradiye,113 ► 5
943,78,Van,11,Özalp,84 ► 12 ► 3
944,78,Van,12,Saray,73 ► 10 ► 1
945,78,Van,13,Tuşba,75 ► 12 ► 3
946,79,Yalova,1,Yalova,90 ► 9
947,79,Yalova,2,Altınova,114 ► 6
948,79,Yalova,3,Armutlu,127 ► 10 ► 1
949,79,Yalova,4,Çınarcık,82 ► 10 ► 1
950,79,Yalova,5,Çiftlikköy,147 ► 12 ► 3
951,79,Yalova,6,Termal,83 ► 11 ► 2
952,80,Yozgat,1,Yozgat,108 ► 9
953,80,Yozgat,2,Akdağmadeni,86 ► 14 ► 5
954,80,Yozgat,3,Aydıncık,90 ► 9
955,80,Yozgat,4,Boğazlıyan,131 ► 5
956,80,Yozgat,5,Çandır,59 ► 14 ► 5
957,80,Yozgat,6,Çayıralan,99 ► 18 ► 9
958,80,Yozgat,7,Çekerek,71 ► 8
959,80,Yozgat,8,Kadışehri,102 ► 3
960,80,Yozgat,9,Saraykent,134 ► 8
961,80,Yozgat,10,Sarıkaya,99 ► 18 ► 9
962,80,Yozgat,11,Sorgun,111 ► 3
963,80,Yozgat,12,Şefaatli,88 ► 16 ► 7
964,80,Yozgat,13,Yenifakılı,121 ► 4
965,80,Yozgat,14,Yerköy,116 ► 8
966,81,Zonguldak,1,Zonguldak,132 ► 6
967,81,Zonguldak,2,Alaplı,63 ► 9
968,81,Zonguldak,3,Çaycuma,78 ► 15 ► 6
969,81,Zonguldak,4,Devrek,79 ► 16 ► 7
970,81,Zonguldak,5,Gökçebey,87 ► 15 ► 6
971,81,Zonguldak,6,Karadeniz Ereğli,173 ► 11 ► 2
972,81,Zonguldak,7,Kilimli,93 ► 12 ► 3
973,81,Zonguldak,8,Kozlu,101 ► 2
